ID,COMBINATION_ID,VARIABLE_ID,SUBDOMAIN_ID,VARIABLE_SET_ID,MEMBER_ID,MEMBER_HIERARCHY
72931,F_18_00_a_REF_FINREP_3_0_430336_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
72932,F_18_00_a_REF_FINREP_3_0_430336_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
72933,F_18_00_a_REF_FINREP_3_0_430336_REF,ENTRPRS_SZ,,,SZ_10,
72934,F_18_00_a_REF_FINREP_3_0_430336_REF,PRPS,,,PRPS_-1,
72935,F_18_00_a_REF_FINREP_3_0_430336_REF,TYP_CLLTRL,,,TYP_PRTCTN_1,
72936,F_18_00_a_REF_FINREP_3_0_430336_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
72937,F_18_00_a_REF_FINREP_3_0_430336_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
72938,F_18_00_a_REF_FINREP_3_0_430336_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
72939,F_18_00_a_REF_FINREP_3_0_430336_REF,DFLT_STTS,,,CRDT_QLTY_14,
72940,F_18_00_a_REF_FINREP_3_0_430336_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
72941,F_18_00_a_REF_FINREP_3_0_430336_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
72942,F_18_00_a_REF_FINREP_3_0_430336_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
72943,F_04_02_1_REF_FINREP_3_0_152707_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
72944,F_04_02_1_REF_FINREP_3_0_152707_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_41,
72945,F_04_02_1_REF_FINREP_3_0_152707_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
72946,F_04_02_1_REF_FINREP_3_0_152707_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
72947,F_04_02_1_REF_FINREP_3_0_152707_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
72948,F_04_02_1_REF_FINREP_3_0_152707_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
72949,F_04_02_1_REF_FINREP_3_0_152707_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
72950,F_04_02_1_REF_FINREP_3_0_152707_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
72951,F_04_02_1_REF_FINREP_3_0_152707_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
72952,F_04_02_1_REF_FINREP_3_0_152707_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
72953,F_04_04_1_REF_FINREP_3_0_152212_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_6,
72954,F_04_04_1_REF_FINREP_3_0_152212_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
72955,F_04_04_1_REF_FINREP_3_0_152212_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
72956,F_04_04_1_REF_FINREP_3_0_152212_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_3,
72957,F_04_04_1_REF_FINREP_3_0_152212_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
72958,F_04_04_1_REF_FINREP_3_0_152212_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
72959,F_04_04_1_REF_FINREP_3_0_152212_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
72960,F_04_04_1_REF_FINREP_3_0_152212_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
72961,F_04_04_1_REF_FINREP_3_0_152212_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
72962,F_04_04_1_REF_FINREP_3_0_152212_REF,IMPRMNT_STTS,,,CRDT_QLTY_25,
72963,F_19_00_b_REF_FINREP_3_0_153561_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
72964,F_19_00_b_REF_FINREP_3_0_153561_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
72965,F_19_00_b_REF_FINREP_3_0_153561_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
72966,F_19_00_b_REF_FINREP_3_0_153561_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
72967,F_19_00_b_REF_FINREP_3_0_153561_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S122_A_IO,
72968,F_19_00_b_REF_FINREP_3_0_153561_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_1,
72969,F_19_00_b_REF_FINREP_3_0_153561_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
72970,F_19_00_b_REF_FINREP_3_0_153561_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
72971,F_19_00_b_REF_FINREP_3_0_153561_REF,ENTRPRS_SZ,,,SZ_5,
72972,F_19_00_b_REF_FINREP_3_0_153561_REF,PRPS,,,PRPS_0,
72973,F_19_00_b_REF_FINREP_3_0_153561_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
72974,F_19_00_b_REF_FINREP_3_0_153561_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
72975,F_19_00_b_REF_FINREP_3_0_153561_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
72976,F_18_00_a_REF_FINREP_3_0_430363_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
72977,F_18_00_a_REF_FINREP_3_0_430363_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
72978,F_18_00_a_REF_FINREP_3_0_430363_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
72979,F_18_00_a_REF_FINREP_3_0_430363_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
72980,F_18_00_a_REF_FINREP_3_0_430363_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
72981,F_18_00_a_REF_FINREP_3_0_430363_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
72982,F_18_00_a_REF_FINREP_3_0_430363_REF,ENTRPRS_SZ,,,SZ_5,
72983,F_18_00_a_REF_FINREP_3_0_430363_REF,PRPS,,,PRPS_-1,
72984,F_18_00_a_REF_FINREP_3_0_430363_REF,TYP_CLLTRL,,,TYP_PRTCTN_1,
72985,F_18_00_a_REF_FINREP_3_0_430363_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
72986,F_18_00_a_REF_FINREP_3_0_430363_REF,IMPRMNT_STTS,,,CRDT_QLTY_25,
72987,F_18_00_a_REF_FINREP_3_0_430363_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
72988,F_18_00_a_REF_FINREP_3_0_430363_REF,DFLT_STTS,,,CRDT_QLTY_6,
72989,F_18_00_a_REF_FINREP_3_0_430363_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
72990,F_18_00_a_REF_FINREP_3_0_430363_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
72991,F_18_00_a_REF_FINREP_3_0_430363_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
72992,F_18_00_a_REF_FINREP_3_0_430624_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
72993,F_18_00_a_REF_FINREP_3_0_430624_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
72994,F_18_00_a_REF_FINREP_3_0_430624_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
72995,F_18_00_a_REF_FINREP_3_0_430624_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
72996,F_18_00_a_REF_FINREP_3_0_430624_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
72997,F_18_00_a_REF_FINREP_3_0_430624_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
72998,F_18_00_a_REF_FINREP_3_0_430624_REF,PRPS,,,PRPS_-1,
72999,F_18_00_a_REF_FINREP_3_0_430624_REF,TYP_CLLTRL,,,TYP_PRTCTN_73,
73000,F_18_00_a_REF_FINREP_3_0_430624_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
73001,F_18_00_a_REF_FINREP_3_0_430624_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
73002,F_18_00_a_REF_FINREP_3_0_430624_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
73003,F_18_00_a_REF_FINREP_3_0_430624_REF,DFLT_STTS,,,CRDT_QLTY_10,
73004,F_18_00_a_REF_FINREP_3_0_430624_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
73005,F_18_00_a_REF_FINREP_3_0_430624_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
73006,F_18_00_a_REF_FINREP_3_0_430624_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
73007,F_19_00_e_REF_FINREP_3_0_430738_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
73008,F_19_00_e_REF_FINREP_3_0_430738_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
73009,F_19_00_e_REF_FINREP_3_0_430738_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
73010,F_19_00_e_REF_FINREP_3_0_430738_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
73011,F_19_00_e_REF_FINREP_3_0_430738_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
73012,F_19_00_e_REF_FINREP_3_0_430738_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
73013,F_19_00_e_REF_FINREP_3_0_430738_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_2,
73014,F_19_00_e_REF_FINREP_3_0_430738_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
73015,F_19_00_e_REF_FINREP_3_0_430738_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
73016,F_19_00_e_REF_FINREP_3_0_430738_REF,PRPS,,,PRPS_-1,
73017,F_19_00_e_REF_FINREP_3_0_430738_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
73018,F_19_00_e_REF_FINREP_3_0_430738_REF,TYP_CLLTRL,,,TYP_PRTCTN_73,
73019,F_19_00_e_REF_FINREP_3_0_430738_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
73020,F_19_00_b_REF_FINREP_3_0_153536_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
73021,F_19_00_b_REF_FINREP_3_0_153536_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
73022,F_19_00_b_REF_FINREP_3_0_153536_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
73023,F_19_00_b_REF_FINREP_3_0_153536_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
73024,F_19_00_b_REF_FINREP_3_0_153536_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
73025,F_19_00_b_REF_FINREP_3_0_153536_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
73026,F_19_00_b_REF_FINREP_3_0_153536_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
73027,F_19_00_b_REF_FINREP_3_0_153536_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
73028,F_19_00_b_REF_FINREP_3_0_153536_REF,PRPS,,,PRPS_0,
73029,F_19_00_b_REF_FINREP_3_0_153536_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
73030,F_19_00_b_REF_FINREP_3_0_153536_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
73031,F_19_00_b_REF_FINREP_3_0_153536_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
73032,F_19_00_a_REF_FINREP_3_0_154902_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
73033,F_19_00_a_REF_FINREP_3_0_154902_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
73034,F_19_00_a_REF_FINREP_3_0_154902_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
73035,F_19_00_a_REF_FINREP_3_0_154902_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
73036,F_19_00_a_REF_FINREP_3_0_154902_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
73037,F_19_00_a_REF_FINREP_3_0_154902_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
73038,F_19_00_a_REF_FINREP_3_0_154902_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_2,
73039,F_19_00_a_REF_FINREP_3_0_154902_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
73040,F_19_00_a_REF_FINREP_3_0_154902_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
73041,F_19_00_a_REF_FINREP_3_0_154902_REF,PRPS,,,PRPS_0,
73042,F_19_00_a_REF_FINREP_3_0_154902_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
73043,F_19_00_a_REF_FINREP_3_0_154902_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
73044,F_19_00_a_REF_FINREP_3_0_154902_REF,DFLT_STTS,,,CRDT_QLTY_6,
73045,F_19_00_a_REF_FINREP_3_0_154902_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
73046,F_18_00_b_REF_FINREP_3_0_442028_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_531,
73047,F_18_00_b_REF_FINREP_3_0_442028_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
73048,F_18_00_b_REF_FINREP_3_0_442028_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
73049,F_18_00_b_REF_FINREP_3_0_442028_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
73050,F_18_00_b_REF_FINREP_3_0_442028_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
73051,F_18_00_b_REF_FINREP_3_0_442028_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
73052,F_18_00_b_REF_FINREP_3_0_442028_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
73053,F_18_00_b_REF_FINREP_3_0_442028_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
73054,F_18_00_b_REF_FINREP_3_0_442028_REF,PRPS,,,PRPS_-1,
73055,F_18_00_b_REF_FINREP_3_0_442028_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
73056,F_18_00_b_REF_FINREP_3_0_442028_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
73057,F_19_00_c_REF_FINREP_3_0_429978_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
73058,F_19_00_c_REF_FINREP_3_0_429978_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
73059,F_19_00_c_REF_FINREP_3_0_429978_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
73060,F_19_00_c_REF_FINREP_3_0_429978_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
73061,F_19_00_c_REF_FINREP_3_0_429978_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
73062,F_19_00_c_REF_FINREP_3_0_429978_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
73063,F_19_00_c_REF_FINREP_3_0_429978_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
73064,F_19_00_c_REF_FINREP_3_0_429978_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
73065,F_19_00_c_REF_FINREP_3_0_429978_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
73066,F_19_00_c_REF_FINREP_3_0_429978_REF,PRPS,,,PRPS_1,
73067,F_19_00_c_REF_FINREP_3_0_429978_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
73068,F_19_00_c_REF_FINREP_3_0_429978_REF,TYP_CLLTRL,,,TYP_PRTCTN_73,
73069,F_19_00_c_REF_FINREP_3_0_429978_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
73070,F_18_00_a_REF_FINREP_3_0_430593_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
73071,F_18_00_a_REF_FINREP_3_0_430593_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
73072,F_18_00_a_REF_FINREP_3_0_430593_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
73073,F_18_00_a_REF_FINREP_3_0_430593_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_2,
73074,F_18_00_a_REF_FINREP_3_0_430593_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
73075,F_18_00_a_REF_FINREP_3_0_430593_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
73076,F_18_00_a_REF_FINREP_3_0_430593_REF,PRPS,,,PRPS_-1,
73077,F_18_00_a_REF_FINREP_3_0_430593_REF,TYP_CLLTRL,,,TYP_PRTCTN_1,
73078,F_18_00_a_REF_FINREP_3_0_430593_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
73079,F_18_00_a_REF_FINREP_3_0_430593_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
73080,F_18_00_a_REF_FINREP_3_0_430593_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
73081,F_18_00_a_REF_FINREP_3_0_430593_REF,DFLT_STTS,,,CRDT_QLTY_10,
73082,F_18_00_a_REF_FINREP_3_0_430593_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
73083,F_18_00_a_REF_FINREP_3_0_430593_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
73084,F_18_00_a_REF_FINREP_3_0_430593_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
73085,F_18_00_a_REF_FINREP_3_0_430661_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
73086,F_18_00_a_REF_FINREP_3_0_430661_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
73087,F_18_00_a_REF_FINREP_3_0_430661_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
73088,F_18_00_a_REF_FINREP_3_0_430661_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
73089,F_18_00_a_REF_FINREP_3_0_430661_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
73090,F_18_00_a_REF_FINREP_3_0_430661_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
73091,F_18_00_a_REF_FINREP_3_0_430661_REF,ENTRPRS_SZ,,,SZ_10,
73092,F_18_00_a_REF_FINREP_3_0_430661_REF,PRPS,,,PRPS_-1,
73093,F_18_00_a_REF_FINREP_3_0_430661_REF,TYP_CLLTRL,,,TYP_PRTCTN_1,
73094,F_18_00_a_REF_FINREP_3_0_430661_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
73095,F_18_00_a_REF_FINREP_3_0_430661_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
73096,F_18_00_a_REF_FINREP_3_0_430661_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
73097,F_18_00_a_REF_FINREP_3_0_430661_REF,DFLT_STTS,,,CRDT_QLTY_10,
73098,F_18_00_a_REF_FINREP_3_0_430661_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
73099,F_18_00_a_REF_FINREP_3_0_430661_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
73100,F_18_00_a_REF_FINREP_3_0_430661_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
73101,F_19_00_a_REF_FINREP_3_0_154455_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
73102,F_19_00_a_REF_FINREP_3_0_154455_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
73103,F_19_00_a_REF_FINREP_3_0_154455_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
73104,F_19_00_a_REF_FINREP_3_0_154455_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
73105,F_19_00_a_REF_FINREP_3_0_154455_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
73106,F_19_00_a_REF_FINREP_3_0_154455_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
73107,F_19_00_a_REF_FINREP_3_0_154455_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
73108,F_19_00_a_REF_FINREP_3_0_154455_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
73109,F_19_00_a_REF_FINREP_3_0_154455_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
73110,F_19_00_a_REF_FINREP_3_0_154455_REF,PRPS,,,PRPS_-1,
73111,F_19_00_a_REF_FINREP_3_0_154455_REF,TYP_CLLTRL,,,TYP_PRTCTN_1,
73112,F_19_00_a_REF_FINREP_3_0_154455_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
73113,F_19_00_a_REF_FINREP_3_0_154455_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
73114,F_19_00_a_REF_FINREP_3_0_154455_REF,DFLT_STTS,,,CRDT_QLTY_10,
73115,F_19_00_a_REF_FINREP_3_0_154455_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
73116,F_25_02_b_REF_FINREP_3_0_433650_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_0,
73117,F_25_02_b_REF_FINREP_3_0_433650_REF,TYP_ACCNTNG_ITM,,,TYP_ACCNTNG_ITM_4161,
73118,F_25_02_b_REF_FINREP_3_0_433650_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_1,
73119,F_25_02_b_REF_FINREP_3_0_433650_REF,MSRMNT_MTHD,,,MSRMNT_MTHD_0,
73120,F_25_02_b_REF_FINREP_3_0_433650_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_0,
73121,F_25_02_b_REF_FINREP_3_0_433650_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
73122,F_25_02_b_REF_FINREP_3_0_433650_REF,TM_SNC_INTL_RCGNTN,,,TM_INTRVL_0,
73123,F_04_03_1_REF_FINREP_3_0_441830_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_8,
73124,F_04_03_1_REF_FINREP_3_0_441830_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
73125,F_04_03_1_REF_FINREP_3_0_441830_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
73126,F_04_03_1_REF_FINREP_3_0_441830_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
73127,F_04_03_1_REF_FINREP_3_0_441830_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
73128,F_04_03_1_REF_FINREP_3_0_441830_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
73129,F_04_03_1_REF_FINREP_3_0_441830_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
73130,F_04_03_1_REF_FINREP_3_0_441830_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_210,
73131,F_04_03_1_REF_FINREP_3_0_441830_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
73132,F_18_00_a_REF_FINREP_3_0_430352_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
73133,F_18_00_a_REF_FINREP_3_0_430352_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
73134,F_18_00_a_REF_FINREP_3_0_430352_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
73135,F_18_00_a_REF_FINREP_3_0_430352_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
73136,F_18_00_a_REF_FINREP_3_0_430352_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
73137,F_18_00_a_REF_FINREP_3_0_430352_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
73138,F_18_00_a_REF_FINREP_3_0_430352_REF,ENTRPRS_SZ,,,SZ_5,
73139,F_18_00_a_REF_FINREP_3_0_430352_REF,PRPS,,,PRPS_-1,
73140,F_18_00_a_REF_FINREP_3_0_430352_REF,TYP_CLLTRL,,,TYP_PRTCTN_73,
73141,F_18_00_a_REF_FINREP_3_0_430352_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
73142,F_18_00_a_REF_FINREP_3_0_430352_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
73143,F_18_00_a_REF_FINREP_3_0_430352_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
73144,F_18_00_a_REF_FINREP_3_0_430352_REF,DFLT_STTS,,,CRDT_QLTY_14,
73145,F_18_00_a_REF_FINREP_3_0_430352_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
73146,F_18_00_a_REF_FINREP_3_0_430352_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
73147,F_18_00_a_REF_FINREP_3_0_430352_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
73148,F_18_00_b_REF_FINREP_3_0_430185_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
73149,F_18_00_b_REF_FINREP_3_0_430185_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
73150,F_18_00_b_REF_FINREP_3_0_430185_REF,TYP_INSTRMNT,,,TYP_INSTRMNT_251,
73151,F_18_00_b_REF_FINREP_3_0_430185_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
73152,F_18_00_b_REF_FINREP_3_0_430185_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
73153,F_18_00_b_REF_FINREP_3_0_430185_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
73154,F_18_00_b_REF_FINREP_3_0_430185_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
